N E X T F L O W  ~  version 21.10.6
Launching `/czlab/xuwen/scripts/Pre-fasta2ubam/fasta2ubam.nf` [distracted_wing] - revision: dbad6288c0
[3f/b2ace2] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[d0/c7cd5e] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[33/060b11] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[e5/d383bb] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[0a/a2fbb7] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[be/ed5919] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[21/c77bd4] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[04/2a598d] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[c4/847816] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[14/f1f76c] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[73/fe4de9] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[f0/6ee075] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[00/645a58] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[26/b96f79] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[be/70b63f] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[fd/0fe2bc] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[33/c22264] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ea/d3ac67] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[99/17037a] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[96/a6403e] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[f0/5d9b34] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[d0/54de5d] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[af/088760] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[36/20af1c] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[e5/3c5544] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[9a/8ba32d] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[58/f6393c] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[6d/12e1d6] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[78/19df2e] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[30/1af927] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[6e/afea02] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[2e/b9f4e1] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[f1/aac410] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[c7/037a74] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[52/119903] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[6c/9da768] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[38/dc91b3] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[67/0d6a86] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ab/dd320d] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[fe/162791] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[12/29de3d] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[16/327dec] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[0c/ab2620] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[48/0dd3dc] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[12/8bac31] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[2e/c95b7c] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[f4/274e49] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[d7/40a045] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[4e/f60519] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[f9/d0cc6c] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[04/9684dc] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[6c/29f1cc] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[27/ef2d9c] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[b8/ebb9fb] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[c8/a1ed61] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[e9/8a9600] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ff/14a3f5] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[e0/ff42c2] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[28/30ec52] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[6c/7a8853] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[00/232ed9] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[e3/93bd54] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[41/9b61db] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[e1/7c03ed] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[f1/0ae3f9] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[4c/902b22] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[2e/3a4d3d] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[f4/e6ae16] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[5b/5d5ef8] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[c9/871b15] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[fe/048ead] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[53/f1fc29] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[70/2c2585] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[53/369d70] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[05/06dce4] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[1f/839b7b] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[9d/81ab45] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[94/7f0883] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[7c/f418b8] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[59/de1261] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[c5/a4c8b8] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[00/16eec1] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[13/f36fbd] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[23/973fa5] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[aa/29b298] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[a4/253302] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[e3/914cfc] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[60/635cf6] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[84/12d577] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[a8/e99a2d] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[c6/cc5708] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[83/7885ac] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[c3/1377ee] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[41/d8d484] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[0e/26b147] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[29/d82096] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[0b/9eb15f] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ec/4440b2] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[d6/9af0dd] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[28/3e975f] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[b7/0c2937] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[82/97b824] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[e2/8686a8] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[53/d20454] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[96/8af0aa] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[b7/49cce1] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[b1/777124] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[d3/733e23] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[8f/01f206] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[06/22d684] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[cd/291752] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[41/025426] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[7a/0585b7] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[83/cda221] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[c3/11a5ea] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[e2/e0b854] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[b8/6f2c5f] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[c4/c604ec] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[86/bd6bfd] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[03/402548] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[53/dec10b] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[55/3eb905] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[c0/d91617] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[e9/80db76] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[7a/948aa4] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[a5/0be81b] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[0b/e58f84] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[bb/ff10ea] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[3d/f54276] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[42/ec1481] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[d0/d337b8] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[73/db0522] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[02/0d793e] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[65/2822d5] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[43/90cc2b] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[53/505f2e] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[c4/c64d1d] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[73/3f688f] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ca/686292] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[56/dd62ac] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[6f/aaab53] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[a3/71824e] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[04/0ae242] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[e9/00fe6f] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[9b/cd3bf9] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[51/2238b3] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[38/6a2522] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ac/f4d1cb] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[d3/3d57c7] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[21/f8277d] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[a7/0ae970] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[45/b1b819] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[22/3a9dc4] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[69/89e82b] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[23/13b2b6] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ee/c845fa] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ff/fa37df] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[59/4993d0] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[03/dd3f36] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[9e/f54be4] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[04/5cb5ae] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[c4/d873e2] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[0e/35a052] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[a9/9e6c89] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[e5/c40869] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[9a/482166] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[f9/a253d3] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[50/b97947] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[71/adaab2] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[3f/80de66] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[a1/6d0f84] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[42/8b869b] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ad/0c13ed] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[5d/bfec54] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[f5/f804dd] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[48/857cf6] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[49/650c16] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[60/eb73f9] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[45/57737b] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ff/00e982] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[03/28c9ca] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[6e/11695f] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[5c/d6a487] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[b6/091218] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[07/e73464] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[b6/80f1ad] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[03/8c137b] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[e2/d507ae] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[63/4d036f] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[e2/f0935e] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[b5/1ec4b3] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[63/089cfc] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[43/85401e] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[e8/a25000] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[34/83cccf] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[b9/0f3f28] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[97/2f2318] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[b9/8d33cf] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[09/4f16ba] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[b5/9f8bd8] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[74/845c67] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[1c/c523aa] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[0d/b55f47] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[1e/ac7af5] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[8e/9f8a88] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[bd/3e2dcc] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[7e/5d8248] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[9c/a49112] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[31/9e571d] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[c1/411f63] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[dc/812bef] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[3e/5fa976] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
