task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
408	ae/618b28	4680420	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:40:49.753	27m 15s	1m 55s	214.4%	1.8 GB	21.8 GB	2.2 GB	2.6 GB
335	a1/1576ee	4680422	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:40:50.387	27m 15s	2m 2s	167.5%	1.8 GB	21.9 GB	2.2 GB	2.6 GB
336	a1/181e8c	4680430	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:43:49.748	24m 16s	1m 11s	251.0%	1.6 GB	21.4 GB	1.5 GB	1.7 GB
535	90/093414	4680434	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:45:00.060	23m 5s	35.4s	334.9%	1.1 GB	20.9 GB	750.7 MB	832.4 MB
516	c2/97d092	4680421	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:40:50.081	27m 20s	2m 3s	166.7%	2.1 GB	22.2 GB	2.2 GB	2.6 GB
523	ac/5bdd07	4680424	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:41:49.833	26m 20s	2m 2s	170.3%	1.8 GB	21.9 GB	2.2 GB	2.5 GB
527	b4/b7e864	4680427	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:42:49.815	25m 20s	1m 56s	195.4%	1.8 GB	22 GB	2.2 GB	2.6 GB
524	7c/ef0baf	4680428	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:42:50.117	25m 19s	1m 45s	198.3%	1.8 GB	21.9 GB	2.2 GB	2.6 GB
530	85/2ab7c4	4680437	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:47:00.089	21m 29s	39.9s	308.0%	1.8 GB	21.9 GB	871.4 MB	975.1 MB
345	99/7fe1d9	4680433	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:44:59.663	24m 15s	1m 16s	225.7%	1.4 GB	21.2 GB	1.6 GB	1.8 GB
526	54/ad1a01	4680432	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:44:19.624	25m 10s	1m 49s	209.1%	2.5 GB	22.3 GB	2.2 GB	2.6 GB
529	7d/7f856b	4680436	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:46:59.877	22m 30s	1m 42s	212.2%	1.5 GB	21.4 GB	2.2 GB	2.6 GB
531	23/eaeac1	4680438	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:47:00.622	22m 29s	1m 39s	208.8%	2.7 GB	21.9 GB	2.2 GB	2.6 GB
348	f7/0721b1	4680435	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:45:59.751	24m 10s	1m 53s	201.2%	2.4 GB	22.3 GB	2.2 GB	2.6 GB
533	7b/c9e663	4680440	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:48:04.803	22m 5s	1m 56s	157.2%	1.9 GB	22.1 GB	2.2 GB	2.6 GB
534	60/0229a3	4680443	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:48:54.707	21m 15s	1m 55s	160.6%	1.8 GB	21.6 GB	2.3 GB	2.6 GB
353	13/86eb73	4680445	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:48:55.188	21m 14s	1m 45s	167.4%	2.1 GB	22.2 GB	2.2 GB	2.6 GB
538	a6/d8df73	4680446	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:48:59.851	21m 10s	1m 45s	179.1%	2 GB	22.2 GB	2.2 GB	2.5 GB
541	cf/bc7307	4680450	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:49:59.630	20m 10s	1m 42s	210.3%	1.3 GB	21.2 GB	2.2 GB	2.5 GB
532	14/00518f	4680439	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:47:01.688	23m 28s	2m 1s	203.1%	1.7 GB	21.8 GB	2.2 GB	2.6 GB
540	77/b54906	4680451	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:50:25.431	20m 9s	1m 23s	209.8%	1.3 GB	21 GB	1.7 GB	2 GB
539	6f/c02055	4680444	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:48:54.966	22m 14s	1m 51s	181.3%	1.7 GB	21.9 GB	2.2 GB	2.5 GB
542	fb/fe8f00	4680452	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:50:25.841	20m 49s	1m 52s	202.4%	2.1 GB	22.3 GB	2.2 GB	2.5 GB
536	42/4ac3c3	4680453	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:50:59.618	20m 15s	1m 48s	220.5%	1.7 GB	21.7 GB	2.2 GB	2.5 GB
546	30/b917dd	4680456	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:52:04.734	19m 10s	1m 41s	215.8%	2.4 GB	22.2 GB	2.2 GB	2.5 GB
543	c9/7f8d73	4680454	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:50:59.880	20m 35s	1m 50s	201.6%	1.7 GB	21.8 GB	2.2 GB	2.5 GB
349	4a/8699e1	4680455	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:51:00.079	20m 34s	1m 17s	230.5%	1.3 GB	21.2 GB	1.6 GB	1.9 GB
544	7f/2f38dd	4680457	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:52:04.995	20m 9s	1m 51s	180.0%	1.7 GB	21.8 GB	2.2 GB	2.5 GB
550	b3/bdfced	4680460	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:53:04.798	19m 10s	1m 39s	180.7%	1.8 GB	21.9 GB	1.8 GB	2.1 GB
555	35/aa3950	4680464	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:54:09.676	18m 5s	1m 33s	189.7%	1.5 GB	21.4 GB	2 GB	2.3 GB
554	cc/1936b4	4680465	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:54:14.740	18m	1m 43s	198.8%	1.4 GB	21.4 GB	2.2 GB	2.5 GB
440	f1/900c61	4680473	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:55:06.080	17m 33s	55.4s	273.1%	1.8 GB	21.8 GB	1.1 GB	1.2 GB
545	90/80b123	4680458	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:52:39.671	20m 10s	1m 43s	183.8%	2 GB	22.1 GB	1.9 GB	2.2 GB
552	cc/88baf7	4680461	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:53:05.076	19m 44s	1m 43s	200.2%	1.3 GB	21 GB	2.2 GB	2.5 GB
352	ba/32663a	4680463	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:53:39.676	19m 10s	1m 45s	206.4%	1.6 GB	21.6 GB	2.2 GB	2.6 GB
556	1d/d428e0	4680468	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:54:49.572	18m	1m 51s	188.9%	1.9 GB	22.2 GB	2.2 GB	2.5 GB
362	56/9dedd2	4680483	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:57:09.880	15m 55s	39.5s	279.6%	1.5 GB	21.4 GB	624.6 MB	688.6 MB
558	eb/401e1d	4680470	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:55:04.697	18m 5s	1m 40s	194.9%	1.7 GB	21.5 GB	2.2 GB	2.5 GB
553	6b/95e3d5	4680471	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:55:05.361	18m 29s	1m 54s	182.6%	2 GB	22.2 GB	2.1 GB	2.5 GB
557	94/aa5708	4680472	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:55:05.717	18m 29s	1m 54s	197.6%	1.6 GB	21.6 GB	2.2 GB	2.5 GB
568	f9/4571e7	4680491	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:58:24.774	15m 20s	24.9s	278.6%	1.1 GB	20.6 GB	461.8 MB	490.8 MB
566	2d/34f239	4680480	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:56:49.818	17m 10s	1m 41s	223.3%	1.7 GB	21.6 GB	2.1 GB	2.5 GB
356	61/740a7b	4680475	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:55:19.634	18m 50s	1m 44s	207.6%	2.1 GB	22.2 GB	2.2 GB	2.6 GB
559	3a/0489c3	4680476	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:55:35.066	18m 39s	1m 21s	229.0%	1.4 GB	21.2 GB	1.8 GB	2 GB
563	1b/94f85e	4680478	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:55:45.291	18m 29s	1m 29s	190.0%	1.8 GB	21.9 GB	1.9 GB	2.2 GB
561	ac/55e5ce	4680479	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:56:09.587	18m 5s	1m 42s	182.6%	1.3 GB	21.1 GB	2.2 GB	2.5 GB
454	ba/383899	4680482	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:57:09.623	17m 35s	1m 56s	176.3%	2.4 GB	22.3 GB	2.2 GB	2.6 GB
567	ac/bea011	4680484	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:57:10.214	17m 34s	1m 48s	190.4%	1.7 GB	21.8 GB	2.1 GB	2.5 GB
560	89/f977b6	4680477	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:55:44.698	19m 15s	1m 47s	156.1%	1.6 GB	21.4 GB	2.2 GB	2.5 GB
565	0e/1db0dc	4680481	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:56:50.185	18m 9s	1m 49s	196.7%	1.6 GB	21.6 GB	2.1 GB	2.5 GB
570	7d/51c1c0	4680490	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:58:14.993	17m 4s	1m 36s	228.1%	1.5 GB	21.4 GB	2.2 GB	2.5 GB
571	c3/3e8d33	4680494	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:59:00.065	16m 19s	1m 41s	235.0%	2.8 GB	22.2 GB	2.1 GB	2.5 GB
465	56/3c6493	4680497	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:59:15.705	16m 4s	34.2s	278.6%	1.5 GB	21.8 GB	630.2 MB	690.4 MB
581	7f/651449	4680498	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:59:19.787	16m	49.4s	224.3%	1.5 GB	21.5 GB	1 GB	1.2 GB
575	67/ecfc24	4680496	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:59:15.199	16m 14s	1m 34s	210.4%	1.6 GB	21.6 GB	2.1 GB	2.5 GB
569	16/4e4de4	4680493	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:58:59.651	16m 55s	1m 48s	212.3%	2.1 GB	22.3 GB	2.2 GB	2.5 GB
574	f3/beea82	4680486	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:57:49.681	18m 10s	1m 50s	197.2%	1.7 GB	21.8 GB	2.2 GB	2.5 GB
377	a3/96c27f	4680495	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:59:14.717	17m 10s	1m 53s	199.4%	2 GB	22.3 GB	2.3 GB	2.6 GB
463	f7/eeec89	4680501	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:00:14.901	16m 10s	1m 42s	226.4%	1.8 GB	21.9 GB	2.2 GB	2.6 GB
388	ae/4ea310	4680502	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:00:19.758	16m 5s	1m 55s	192.4%	1.8 GB	21.9 GB	2.2 GB	2.6 GB
579	5f/b7f9b9	4680504	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:00:59.885	15m 25s	1m 50s	187.5%	2.2 GB	22.2 GB	2.1 GB	2.5 GB
576	7c/051196	4680500	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:59:59.586	17m	1m 43s	183.1%	1.6 GB	21.7 GB	2.1 GB	2.5 GB
376	2c/9157a3	4680506	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:01:15.051	15m 49s	1m 49s	208.2%	2 GB	22.2 GB	2.3 GB	2.6 GB
585	56/db8996	4680510	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:01:17.013	15m 47s	1m 34s	211.1%	1.7 GB	21.8 GB	2 GB	2.3 GB
586	d4/ba0928	4680511	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:01:54.908	15m 35s	1m 45s	210.8%	1.6 GB	21.6 GB	2.2 GB	2.5 GB
584	60/a203d1	4680512	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:01:59.908	15m 30s	1m 45s	172.2%	2.3 GB	22.3 GB	2.2 GB	2.5 GB
395	8d/e2c03e	4680528	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:05:21.229	12m 34s	27.9s	346.3%	1.4 GB	21.2 GB	601.6 MB	656.4 MB
587	99/4641a1	4680507	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:01:15.622	16m 44s	1m 52s	202.2%	2.5 GB	22.2 GB	2.2 GB	2.5 GB
589	6c/63dc6b	4680508	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:01:16.337	16m 43s	1m 40s	194.4%	1.3 GB	21.2 GB	2.1 GB	2.4 GB
588	2c/e2935a	4680509	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:01:16.594	16m 43s	1m 49s	193.2%	2.9 GB	22.2 GB	2.2 GB	2.5 GB
386	3b/4d98f6	4680513	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:02:19.990	15m 40s	1m 41s	217.6%	2.3 GB	22.2 GB	2.2 GB	2.6 GB
591	a2/fb3b19	4680515	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:02:49.874	15m 10s	1m 49s	217.3%	1.8 GB	22.1 GB	2.1 GB	2.5 GB
595	3d/dace06	4680517	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:03:20.321	14m 40s	1m 39s	212.1%	1.6 GB	21.6 GB	2.2 GB	2.5 GB
590	eb/53ef03	4680516	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:02:54.769	15m 40s	1m 41s	220.2%	1.9 GB	22 GB	2.2 GB	2.5 GB
594	42/7244eb	4680518	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:03:20.974	15m 44s	1m 52s	191.1%	1.7 GB	21.8 GB	2.2 GB	2.5 GB
592	fa/ee83de	4680519	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:03:21.220	15m 44s	1m 52s	196.3%	2 GB	22.3 GB	2.1 GB	2.5 GB
596	20/39be02	4680520	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:03:21.571	15m 43s	1m 50s	220.3%	1.8 GB	22 GB	2.2 GB	2.5 GB
598	08/15c3c0	4680523	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:04:19.756	15m 15s	1m 56s	207.2%	2.1 GB	22.2 GB	2.2 GB	2.5 GB
600	3a/5aec4c	4680526	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:05:20.425	14m 29s	1m 44s	211.2%	1.7 GB	21.8 GB	2.2 GB	2.5 GB
602	01/afd178	4680527	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:05:20.980	14m 29s	1m 55s	150.1%	1.7 GB	21.8 GB	2.2 GB	2.5 GB
603	1d/2d09d2	4680525	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:05:20.154	14m 39s	1m 56s	199.5%	1.8 GB	21.7 GB	2.2 GB	2.5 GB
601	36/6ac4bc	4680530	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:05:34.710	14m 25s	1m 24s	242.6%	1.9 GB	22.2 GB	1.8 GB	2 GB
391	b6/049b0f	4680521	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:03:54.693	16m 15s	1m 52s	205.8%	2.1 GB	22.3 GB	2.2 GB	2.6 GB
599	36/67a2d0	4680524	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:05:00.547	15m 9s	1m 55s	201.0%	1.7 GB	21.7 GB	2.2 GB	2.5 GB
597	40/15a5d9	4680522	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:03:59.715	16m 15s	1m 33s	212.5%	2 GB	21.9 GB	1.8 GB	2.1 GB
606	75/ae8db8	4680531	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:05:59.812	14m 15s	1m 41s	221.3%	1.6 GB	21.8 GB	2.2 GB	2.5 GB
604	e3/525f11	4680529	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:05:21.470	14m 58s	1m 39s	195.9%	2.1 GB	22 GB	2.2 GB	2.5 GB
605	6a/783d52	4680532	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:06:00.145	14m 34s	1m 34s	227.0%	1.7 GB	21.8 GB	1.9 GB	2.1 GB
610	2d/ac1b0c	4680533	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:06:00.427	14m 34s	1m 50s	186.0%	2.1 GB	22.2 GB	2.2 GB	2.5 GB
609	c9/7c154f	4680534	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:06:01.009	14m 33s	1m 26s	251.3%	2 GB	22.3 GB	1.7 GB	1.9 GB
405	e6/0e0c8f	4680548	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:08:06.071	12m 38s	41.8s	236.7%	1.3 GB	21.2 GB	857.8 MB	959.6 MB
515	e6/dbb896	4680549	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:08:07.367	12m 37s	26s	311.0%	1.3 GB	20.9 GB	544.5 MB	588.9 MB
625	48/54d772	4680555	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:08:10.786	13m 4s	22.2s	358.1%	1.3 GB	21.1 GB	450.2 MB	476.8 MB
401	e5/eef1c5	4680537	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:06:09.871	15m 10s	1m 46s	189.4%	1.7 GB	21.8 GB	2.3 GB	2.6 GB
616	eb/e757df	4680538	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:06:29.784	14m 50s	1m 57s	181.0%	1.8 GB	21.9 GB	2.1 GB	2.5 GB
617	19/f05faf	4680539	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:06:34.706	14m 45s	1m 57s	203.1%	1.9 GB	22.1 GB	2.2 GB	2.5 GB
621	50/d99f12	4680545	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:07:29.679	13m 50s	1m 6s	202.4%	2 GB	22.2 GB	1.3 GB	1.5 GB
619	0a/5ff9a8	4680546	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:07:29.884	13m 50s	1m 47s	189.1%	2 GB	22.2 GB	2.1 GB	2.5 GB
620	25/8a65e5	4680547	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:08:05.012	13m 14s	1m 43s	217.7%	2.2 GB	22.2 GB	2.1 GB	2.5 GB
612	d8/128b5e	4680542	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:07:09.883	14m 30s	1m 46s	185.8%	1.7 GB	21.8 GB	2.2 GB	2.5 GB
403	71/423051	4680543	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:07:11.248	14m 28s	1m 45s	200.9%	1.4 GB	21.5 GB	2.2 GB	2.6 GB
618	7d/375ade	4680544	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:07:11.449	14m 28s	1m 40s	203.3%	1.8 GB	22 GB	2.2 GB	2.5 GB
626	42/15abed	4680550	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:08:08.090	14m 16s	1m 52s	205.7%	1.8 GB	22.1 GB	2.2 GB	2.5 GB
624	88/91804a	4680551	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:08:08.320	14m 16s	1m 54s	204.9%	1.9 GB	22.1 GB	2.2 GB	2.5 GB
623	bf/66fb1c	4680552	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:08:08.653	14m 16s	1m 57s	174.0%	1.5 GB	21.4 GB	2.2 GB	2.5 GB
622	08/477752	4680554	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:08:10.590	14m 44s	1m 32s	207.0%	1.5 GB	21.6 GB	2.2 GB	2.6 GB
629	99/7a2a25	4680565	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:10:10.292	12m 44s	29s	354.2%	1.4 GB	21.1 GB	608.2 MB	663.9 MB
418	2c/b07b93	4680553	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:08:10.170	14m 49s	1m 30s	209.1%	1.7 GB	21.8 GB	2.2 GB	2.6 GB
416	ca/7c876b	4680558	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:08:29.974	14m 59s	1m 57s	199.5%	2 GB	22.2 GB	2.2 GB	2.6 GB
634	e0/11eae0	4680560	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:09:14.818	14m 15s	1m 56s	171.5%	1.7 GB	21.7 GB	2.2 GB	2.5 GB
630	cf/7ac7d7	4680561	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:09:29.658	14m	1m 41s	200.4%	1.6 GB	21.5 GB	2.2 GB	2.6 GB
627	36/2e411e	4680562	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:09:29.938	14m 5s	1m 40s	223.5%	1.9 GB	22.1 GB	2.2 GB	2.5 GB
635	08/69b410	4680563	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:09:30.172	14m 4s	1m 54s	184.2%	1.8 GB	21.9 GB	2.2 GB	2.5 GB
420	00/47eb22	4680569	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:10:11.585	13m 23s	59.1s	216.9%	1.6 GB	21.3 GB	1.1 GB	1.2 GB
637	3c/a627c3	4680570	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:10:12.099	13m 22s	48.8s	283.3%	1.8 GB	21.6 GB	1 GB	1.2 GB
417	71/77f56d	4680557	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:08:11.203	15m 48s	1m 55s	177.8%	1.7 GB	21.8 GB	2.2 GB	2.6 GB
422	b6/b5c876	4680564	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:10:09.740	14m 30s	1m 55s	190.8%	1.8 GB	22.2 GB	2.2 GB	2.6 GB
632	cb/95879c	4680567	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:10:10.795	14m 29s	1m 44s	209.3%	1.9 GB	21.9 GB	2.1 GB	2.5 GB
628	14/fc0b14	4680568	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:10:11.277	14m 28s	2m 1s	152.3%	1.9 GB	22.1 GB	2.2 GB	2.5 GB
636	c4/2d68a4	4680574	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:11:09.813	14m 25s	1m 40s	212.1%	1.6 GB	21.6 GB	2.1 GB	2.5 GB
642	3b/21ea76	4680575	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:11:14.717	14m 20s	1m 39s	214.0%	2.1 GB	22.2 GB	2.1 GB	2.5 GB
641	3a/d45b67	4680576	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:11:14.976	14m 20s	1m 38s	217.2%	1.5 GB	21.5 GB	2.2 GB	2.5 GB
638	c0/7d2d0b	4680579	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:11:35.139	13m 59s	1m 43s	187.4%	1.9 GB	22 GB	2.2 GB	2.5 GB
643	a2/d08bd6	4680571	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:10:29.752	15m 15s	1m 35s	231.7%	1.9 GB	22.2 GB	2.2 GB	2.5 GB
644	21/0faf07	4680572	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:10:34.659	15m 10s	1m 52s	211.9%	2.1 GB	22.1 GB	2.2 GB	2.5 GB
435	2c/07e10a	4680589	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:12:51.756	13m 13s	40.1s	246.7%	1.6 GB	21.4 GB	823.7 MB	919.4 MB
639	ae/cad705	4680577	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:11:15.228	15m 19s	1m 53s	208.6%	1.4 GB	21.6 GB	2.2 GB	2.5 GB
